name,gender,age,studytime,freetime,hired
At,Male,21,2,2,0
Bm,Male,21,2,8,0
Cm,Male,21,8,2,1
Dm,Male,21,8,4,1
Em,Male,21,2,8,0
Ft,Male,21,4,4,0
Gm,Male,21,8,8,1
Hm,Male,21,4,2,0
Im,Male,21,8,2,1
Jm,Male,21,2,4,1
Km,Female,21,8,0,0
Lm,Female,21,0,8,0
Mf,Female,21,2,2,0
Nt,Female,21,4,4,0
Of,Female,21,2,8,0
Pf,Female,21,8,8,1
Qf,Female,21,8,0,0
Rf,Female,21,0,8,0
Sf,Female,21,16,4,0
Tg,Female,21,2,16,1
Uf,Female,21,10,10,0
Vf,Female,21,0,3,0
Wt,Male,21,0,14,0
Xf,Female,21,6,7,1
Yg,Male,21,3,7,1
Zf,Female,21,1,15,1
